Close-Approach (CA) Date,CA DistanceNominal (au),CA DistanceMinimum (au),V relative(km/s),V infinity(km/s),H(mag),Rarity,Mean Diameter,Close-Approach Year,CA DistanceNominal (au) Z-score,CA DistanceNominal (au) Outlier,CA DistanceMinimum (au) Z-score,CA DistanceMinimum (au) Outlier,V relative(km/s) Z-score,V relative(km/s) Outlier,V infinity(km/s) Z-score,V infinity(km/s) Outlier,H(mag) Z-score,H(mag) Outlier,Mean Diameter Z-score,Mean Diameter Outlier
2023,0.00683,0.00682,5.95,5.88,28.2,0,10.05,2023,-1.0130015562145112,False,-0.9952412264476501,False,-0.9113608368934603,False,-0.9111244857889901,False,1.1523439992280773,False,-0.5313009008510695,False
2023,0.01894,0.01888,3.7,3.66,28.2,0,10.05,2023,-0.15378886180654272,False,-0.13083328962517515,False,-1.3526405197685105,False,-1.3451007569588171,False,1.1523439992280773,False,-0.5313009008510695,False
2023,0.03163,0.03152,5.28,5.26,26.5,0,21.5,2023,0.7465752250668777,False,0.7751465048554286,False,-1.0427641202384752,False,-1.0323250660256085,False,0.20296847136566998,False,-0.3051288394213999,False
2023,0.02732,0.02731,8.4,8.39,24.7,0,48.5,2023,0.4407778086425719,False,0.4733921587507339,False,-0.43085629331840547,False,-0.42045762063751857,False,-0.802252675782762,False,0.22820265914638,False
2023,0.02276,0.02263,9.04,9.02,26.4,0,22.5,2023,0.11724272305212285,False,0.13795027281962424,False,-0.30533673907839143,False,-0.2973021923325678,False,0.1471228520796452,False,-0.28537582095592656,False
2023,0.01834,0.01822,12.69,12.68,26.4,0,22.5,2023,-0.19635926780528598,False,-0.1781391966154599,False,0.4105169686966902,False,0.4181722006771474,False,0.1471228520796452,False,-0.28537582095592656,False
2023,0.01511,0.01508,7.04,7.02,26.7,0,20.0,2023,-0.42552995343185385,False,-0.40320063290257196,False,-0.6975853460784359,False,-0.6882718059990788,False,0.3146597099377175,False,-0.3347583671196099,False
2023,0.0152,0.01518,7.73,7.7,26.5,0,21.5,2023,-0.4191443925320424,False,-0.39603307123737724,False,-0.5622595766634204,False,-0.555342137352465,False,0.20296847136566998,False,-0.3051288394213999,False
2023,0.02574,0.02569,9.1,9.08,25.6,0,32.0,2023,0.3286757395125478,False,0.3572776597745806,False,-0.29356928086838996,False,-0.2855731039225724,False,-0.29964210220854504,False,-0.09772214553392994,False
2023,0.02105,0.02098,10.1,10.08,26.6,0,21.0,2023,-0.0040829340442954665,False,0.019685505343912345,False,-0.09744497736836763,False,-0.09008829708931687,False,0.25881409065169475,False,-0.31500534865413654,False
2023,0.01459,0.01458,4.94,4.9,25.5,0,34.0,2023,-0.46242430529743134,False,-0.43903844122854524,False,-1.1094463834284827,False,-1.1026995964855804,False,-0.3554877214945698,False,-0.05821610860298328,False
2023,0.04865,0.04864,2.78,2.76,25.9,0,28.5,2023,1.9541557418978954,False,2.002233061936753,False,-1.5330748789885311,False,-1.5210370831087472,False,-0.1321052443504747,False,-0.1668577101630866,False
2023,0.02267,0.02265,6.31,6.29,25.0,0,42.0,2023,0.11085716215231138,False,0.13938378515266311,False,-0.8407560876334523,False,-0.8309757149873552,False,-0.6347158179246897,False,0.09980803912080335,False
2023,0.01255,0.0125,9.97,9.94,28.1,0,10.2,2023,-0.6071636856931585,False,-0.5881237238645939,False,-0.12294113682337034,False,-0.11745617004597275,False,1.0964983799420545,False,-0.5283379480812486,False
2023,0.04015,0.03796,2.72,2.69,28.3,0,9.4,2023,1.3510749902490322,False,1.2367374760939642,False,-1.5448423371985323,False,-1.534721019587075,False,1.208189618514102,False,-0.5441403628536272,False
2023,0.01484,0.01482,12.35,12.33,24.9,0,44.0,2023,-0.4446866361312883,False,-0.42183629323207805,False,0.3438347055066826,False,0.349752518285508,False,-0.6905614372107145,False,0.13931407605175,False
2023,0.00512,0.00512,3.66,3.52,28.9,0,7.0,2023,-1.1343272133109294,False,-1.1170897747559592,False,-1.3604854919085114,False,-1.3724686299154731,False,1.5432633342302446,False,-0.5915476071707632,False
2023,0.0078,0.00778,5.71,5.65,28.5,0,8.65,2023,-0.9441793998498762,False,-0.9264326344617816,False,-0.9584306697334656,False,-0.9560859913606387,False,1.3198808570861496,False,-0.5589551267027322,False
2023,0.04462,0.04417,11.12,11.12,24.2,0,63.0,2023,1.6682245149396697,False,1.681843055502552,False,0.10260181220165507,False,0.11321590201726868,False,-1.0814807722128819,False,0.5146214268957433,False
2023,0.00768,0.00766,10.83,10.8,27.4,0,14.4,2023,-0.9526934810496249,False,-0.935033708460015,False,0.045725764186648754,False,0.05066076383062721,False,0.705579044939885,False,-0.4453752705262606,False
2023,0.01086,0.01081,3.65,3.58,28.4,0,8.7,2023,-0.7270703292562855,False,-0.7092555160063835,False,-1.3624467349435117,False,-1.3607395415054777,False,1.2640352378001247,False,-0.5579674757794585,False
2023,0.04593,0.04588,10.53,10.52,23.0,0,109.0,2023,1.761169901370259,False,1.8044083599773804,False,-0.013111526863358083,False,-0.004074982082684551,False,-1.7516282036451694,False,1.4232602763075164,False
2023,0.03743,0.03719,13.36,13.35,24.4,0,55.5,2023,1.1580891497213959,False,1.1815472512719654,False,0.5419202520417051,False,0.5491470212554286,False,-0.9697895336408344,False,0.3664737884046933,False
2023,0.01645,0.01645,6.8,6.78,25.0,0,42.5,2023,-0.3304560467013273,False,-0.30500503808940527,False,-0.7446551789184414,False,-0.73518815963906,False,-0.6347158179246897,False,0.10968454835354002,False
2023,0.04534,0.04534,13.88,13.87,23.6,0,80.5,2023,1.7193090021381616,False,1.7657035269853292,False,0.643904889861717,False,0.6507991208087214,False,-1.4165544879290246,False,0.8602992500415265,False
2023,0.02245,0.0224,5.06,5.04,26.6,0,20.0,2023,0.09524801328610566,False,0.12146488098967646,False,-1.0859114670084802,False,-1.0753317235289246,False,0.25881409065169475,False,-0.3347583671196099,False
2023,0.0308,0.03069,9.1,9.09,25.1,0,41.5,2023,0.687686163435283,False,0.7156557430343129,False,-0.29356928086838996,False,-0.2836182558542399,False,-0.578870198638665,False,0.08993152988806669,False
2023,0.04363,0.04363,6.26,6.25,25.3,0,38.5,2023,1.5979833450417436,False,1.643138222510501,False,-0.8505623028084534,False,-0.8387951072606855,False,-0.46717896006661735,False,0.030672474491646704,False
2023,0.01446,0.01445,2.54,2.47,27.5,0,13.65,2023,-0.4716478932638257,False,-0.4483562713932983,False,-1.5801447118285366,False,-1.5777276770903912,False,0.7614246642259097,False,-0.46019003437536554,False
2023,0.02186,0.02186,8.22,8.21,25.9,0,29.0,2023,0.05338711405400808,False,0.08276004799762544,False,-0.46615866794840943,False,-0.4556448858675045,False,-0.1321052443504747,False,-0.15698120093034992,False
2023,0.00018,0.00018,17.95,17.12,28.5,2,8.65,2023,-1.4848235560339158,False,-1.471167321016575,False,1.4421308051068076,False,1.2861247430168021,False,1.3198808570861496,False,-0.5589551267027322,False
2023,0.00498,0.00498,9.17,9.12,27.2,0,15.9,2023,-1.1442603080439695,False,-1.1271243610872315,False,-0.2798405796233883,False,-0.27775371164924234,False,0.5938878063678374,False,-0.41574574282805055,False
2023,0.0147,0.01462,23.29,23.28,25.7,0,31.0,2023,-0.4546197308643285,False,-0.4361714165624674,False,2.4894345857969267,False,2.490311153109656,False,-0.24379648292252226,False,-0.11747516399940326,False
2023,0.01801,0.01794,3.94,3.91,27.6,0,13.1,2023,-0.21977299110459458,False,-0.19820836927800486,False,-1.3055706869285053,False,-1.2962295552505034,False,0.8172702835119345,False,-0.4710541945313758,False
2023,0.0064,0.00639,10.82,10.78,27.0,0,16.5,2023,-1.0435103471802771,False,-1.0260617416079871,False,0.043764521151648576,False,0.04675106769396184,False,0.48219656779578984,False,-0.40389393174876653,False
2023,0.03144,0.03124,11.86,11.85,25.8,0,29.5,2023,0.7330945965006093,False,0.7550773321928836,False,0.24773379679167162,False,0.2559198110055453,False,-0.1879508636364975,False,-0.14710469169761325,False
2023,0.00835,0.00834,7.74,7.7,27.6,0,12.95,2023,-0.9051565276843615,False,-0.8862942891366914,False,-0.5602983336284202,False,-0.555342137352465,False,0.8172702835119345,False,-0.4740171473011969,False
2023,0.01876,0.01872,10.07,10.05,26.4,0,22.5,2023,-0.16655998360616567,False,-0.14230138828948663,False,-0.10332870647336817,False,-0.09595284129431442,False,0.1471228520796452,False,-0.28537582095592656,False
2023,0.04301,0.0424,10.51,10.5,24.6,0,50.5,2023,1.5539939255097086,False,1.5549772140286067,False,-0.017034012933358447,False,-0.007984678219349577,False,-0.8580982950687849,False,0.26770869607732667,False
2023,0.00446,0.00446,12.6,12.56,26.5,0,21.0,2023,-1.181154659909547,False,-1.1643956817462437,False,0.3928657813816882,False,0.39471402385715687,False,0.20296847136566998,False,-0.31500534865413654,False
2023,0.04033,0.04019,4.16,4.15,27.0,0,17.5,2023,1.3638461120486551,False,1.3965741012278046,False,-1.2624233401585,False,-1.249313201610522,False,0.48219656779578984,False,-0.3841409132832932,False
2023,0.01012,0.01009,12.98,12.96,25.0,1,42.5,2023,-0.7795738299880688,False,-0.760861959995785,False,0.46739301671169686,False,0.47290794659045915,False,-0.6347158179246897,False,0.10968454835354002,False
2023,0.01352,0.01301,6.75,6.72,27.5,0,13.7,2023,-0.5383415293285235,False,-0.5515691593721012,False,-0.7544613940934424,False,-0.7469172480490555,False,0.7614246642259097,False,-0.45920238345209186,False
2023,0.00453,0.00452,8.24,8.17,27.7,0,12.25,2023,-1.1761881125430271,False,-1.160095144747127,False,-0.46223618187840904,False,-0.4634642781408349,False,0.8731159027979574,False,-0.4878442602270282,False
2023,0.02819,0.02819,16.25,16.25,24.6,0,52.0,2023,0.5025048973407495,False,0.5364667014044467,False,1.1087194891567698,False,1.1160529610718697,False,-0.8580982950687849,False,0.29733822377553665,False
2023,0.00162,0.00162,7.26,7.03,27.0,1,16.5,2023,-1.382654581636932,False,-1.367954433037772,False,-0.654437999308431,False,-0.6863169579307461,False,0.48219656779578984,False,-0.40389393174876653,False
2023,0.03837,0.03824,10.6,10.59,24.1,0,66.5,2023,1.224782785786094,False,1.2568066487565093,False,0.0006171743816435356,False,0.00960895439564339,False,-1.1373263914989047,False,0.5837569915248999,False
2023,0.02077,0.02077,6.08,6.06,24.8,0,47.0,2023,-0.02394912351037559,False,0.004633625847003696,False,-0.8858646774384573,False,-0.8759372205590041,False,-0.7464070564967372,False,0.19857313144817,False
2023,0.03629,0.03593,11.37,11.37,26.3,0,24.0,2023,1.077205378323784,False,1.0912359742905124,False,0.15163288807666064,False,0.16208710372558255,False,0.09127723279362242,False,-0.2557462932577166,False
2023,0.02203,0.02193,6.74,6.73,25.1,0,40.5,2023,0.06544872908698535,False,0.08777734116326173,False,-0.7564226371284426,False,-0.7449623999807228,False,-0.578870198638665,False,0.07017851142259336,False
2023,0.00664,0.00661,8.03,7.98,27.5,0,13.7,2023,-1.02648218478078,False,-1.0102931059445588,False,-0.503422285613414,False,-0.5006063914391534,False,0.7614246642259097,False,-0.45920238345209186,False
2023,0.036,0.03573,19.67,19.67,24.7,0,49.0,2023,1.0566296820910577,False,1.0769008509601232,False,1.7794646071268465,False,1.7846110004416038,False,-0.802252675782762,False,0.23807916837911666,False
2023,0.03399,0.0337,11.62,11.61,24.9,0,45.5,2023,0.914018821995268,False,0.9313993491566721,False,0.20066396395166622,False,0.20900345736556392,False,-0.6905614372107145,False,0.16894360374996,False
2023,0.00105,0.00105,16.52,16.37,28.9,0,7.0,2023,-1.4230964673357382,False,-1.4088095345293816,False,1.1616730511017757,False,1.1395111378918605,False,1.5432633342302446,False,-0.5915476071707632,False
2023,0.04565,0.04543,13.0,12.99,24.6,0,51.5,2023,1.7413037119041792,False,1.7721543324840043,False,0.4713155027816972,False,0.4787724907954567,False,-0.8580982950687849,False,0.2874617145428,False
2023,0.01137,0.01135,11.18,11.16,25.4,0,35.0,2023,-0.6908854841573536,False,-0.6705506830143324,False,0.11436927041165651,False,0.12103529429059909,False,-0.4113333407805946,False,-0.038463090137509946,False
2023,0.00516,0.00513,22.96,22.94,26.8,0,19.0,2023,-1.1314891862443466,False,-1.1163730185894398,False,2.4247135656419196,False,2.423846318786349,False,0.3705053292237423,False,-0.3545113855850832,False
2023,0.04375,0.04336,13.6,13.59,24.8,0,47.0,2023,1.6064974262414917,False,1.6237858060144754,False,0.5889900848817106,False,0.59606337489541,False,-0.7464070564967372,False,0.19857313144817,False
2023,0.00587,0.00586,14.05,14.02,26.8,0,18.5,2023,-1.0811142058125003,False,-1.0640498184335188,False,0.6772460214567207,False,0.6801218418337097,False,0.3705053292237423,False,-0.36438789481781986,False
2023,0.03006,0.02996,4.93,4.91,26.3,0,24.0,2023,0.6351826627034995,False,0.6633325428783922,False,-1.1114076264634831,False,-1.100744748417248,False,0.09127723279362242,False,-0.2557462932577166,False
2023,0.02722,0.02713,8.13,8.12,25.9,0,29.0,2023,0.4336827409761147,False,0.46049054775338355,False,-0.4838098552634114,False,-0.4732385184824978,False,-0.1321052443504747,False,-0.15698120093034992,False
2023,0.01752,0.01752,7.33,7.31,25.6,0,32.5,2023,-0.254538822670235,False,-0.2283121282718224,False,-0.6407092980634295,False,-0.6315812120174347,False,-0.29964210220854504,False,-0.08784563630119327,False
2023,0.02315,0.02315,13.2,13.2,21.9,1,180.0,2023,0.1449134869513061,False,0.1752215934786364,False,0.5105403634817015,False,0.5198243002304401,False,-2.365930015791434,False,2.8257245873561225,False
2023,0.04504,0.04495,9.74,9.73,23.6,0,80.0,2023,1.6980237991387899,False,1.73775003649107,False,-0.16804972662837556,False,-0.15850797948095624,False,-1.4165544879290246,False,0.8504227408087899,False
2023,0.03377,0.03318,6.78,6.77,25.4,0,35.5,2023,0.8984096731290622,False,0.8941280284976599,False,-0.7485776649884417,False,-0.7371430077073927,False,-0.4113333407805946,False,-0.028586580904773284,False
2023,0.00707,0.00707,5.84,5.77,24.6,1,51.5,2023,-0.9959733938150138,False,-0.9773223222846634,False,-0.9329345102784627,False,-0.9326278145406482,False,-0.8580982950687849,False,0.2874617145428,False
2023,0.0459,0.04515,9.04,9.03,25.2,0,40.0,2023,1.7590413810703223,False,1.7520851598214597,False,-0.30533673907839143,False,-0.2953473442642353,False,-0.5230245793526421,False,0.06030200218985669,False
2023,0.04445,0.04404,10.52,10.52,25.7,0,32.0,2023,1.6561628999066926,False,1.6725252253377991,False,-0.015072769898358264,False,-0.004074982082684551,False,-0.24379648292252226,False,-0.09772214553392994,False
2023,0.01893,0.01879,14.88,14.87,23.3,1,93.5,2023,-0.1544983685731884,False,-0.1372840951238503,False,0.8400291933617393,False,0.8462839276419768,False,-1.5840913457870969,False,1.1170884900926799,False
2023,0.00551,0.0055,13.55,13.52,27.8,0,12.2,2023,-1.1066564494117463,False,-1.0898530404282194,False,0.5791838697067097,False,0.582379438417082,False,0.9289615220839821,False,-0.4888319111503019,False
2023,0.03808,0.03793,10.87,10.86,25.3,0,38.5,2023,1.2042070895533683,False,1.2345872075944055,False,0.05357073632664948,False,0.062389852240622296,False,-0.46717896006661735,False,0.030672474491646704,False
2023,0.02784,0.0276,8.85,8.84,24.6,0,51.5,2023,0.47767216050814937,False,0.4941780875797983,False,-0.34260035674339556,False,-0.33248945756255377,False,-0.8580982950687849,False,0.2874617145428,False
2023,0.0315,0.03133,16.57,16.56,25.6,0,32.5,2023,0.7373516371004833,False,0.7615281376915586,False,1.171479266276777,False,1.1766532511901786,False,-0.29964210220854504,False,-0.08784563630119327,False
2023,0.01874,0.01868,10.8,10.79,25.3,0,37.5,2023,-0.16797899713945705,False,-0.14516841295556462,False,0.039842035081648214,False,0.048705915762294355,False,-0.46717896006661735,False,0.010919456026173373,False
2023,0.0474,0.04739,5.41,5.4,25.8,0,29.5,2023,1.8654673960671802,False,1.9126385411218199,False,-1.0172679607834723,False,-1.0049571930689525,False,-0.1879508636364975,False,-0.14710469169761325,False
2023,0.00757,0.00752,18.03,18.01,27.0,0,16.5,2023,-0.9604980554827277,False,-0.9450682947912876,False,1.4578207493868098,False,1.4601062210983995,False,0.48219656779578984,False,-0.40389393174876653,False
2023,0.00821,0.00818,6.46,6.41,26.7,0,20.0,2023,-0.9150896224174015,False,-0.8977623878010028,False,-0.8113374421084488,False,-0.8075175381673646,False,0.3146597099377175,False,-0.3347583671196099,False
2023,0.01991,0.01982,13.04,13.03,26.7,0,19.5,2023,-0.0849667054419076,False,-0.06345820997234544,False,0.47916047492169794,False,0.4865918830687867,False,0.3146597099377175,False,-0.3446348763523466,False
2023,0.02936,0.02893,12.28,12.27,26.4,0,22.5,2023,0.5855171890382991,False,0.5895066577268873,False,0.330106004261681,False,0.3380234298755126,False,0.1471228520796452,False,-0.28537582095592656,False
2023,0.01409,0.01406,5.42,5.39,27.5,0,13.7,2023,-0.49789964362971745,False,-0.4763097618875574,False,-1.015306717748472,False,-1.0069120411372852,False,0.7614246642259097,False,-0.45920238345209186,False
2023,0.01483,0.01478,18.47,18.46,25.4,0,35.5,2023,-0.4453961428979341,False,-0.4247033178981559,False,1.5441154429268191,False,1.5480743841733644,False,-0.4113333407805946,False,-0.028586580904773284,False
2023,0.01362,0.01357,3.03,2.96,27.7,0,12.35,2023,-0.5312464616620663,False,-0.5114308140470112,False,-1.4840438031135257,False,-1.481940121742096,False,0.8731159027979574,False,-0.48586895838048083,False
2023,0.02511,0.02481,8.7,8.69,25.8,0,30.5,2023,0.2839768132138675,False,0.2942031171208675,False,-0.37201900226839896,False,-0.36181217858754217,False,-0.1879508636364975,False,-0.12735167323213992,False
2023,0.02663,0.02658,5.19,5.17,26.1,0,26.0,2023,0.39182184174401713,False,0.42106895859481286,False,-1.0604153075534772,False,-1.0499186986406015,False,-0.02041400577842515,False,-0.2162402563267699,False
2023,0.03706,0.03693,9.27,9.26,26.4,0,23.0,2023,1.1318373993555046,False,1.162911590942459,False,-0.26022814927338617,False,-0.25038583869258646,False,0.1471228520796452,False,-0.2754993117231899,False
2023,0.01538,0.01533,7.24,7.21,27.3,0,14.55,2023,-0.4063732707324194,False,-0.3852817287395853,False,-0.6583604853784314,False,-0.6511296927007602,False,0.6497334256538622,False,-0.4424123177564395,False
2023,0.04364,0.04299,19.95,19.95,25.1,0,41.0,2023,1.598692851808389,False,1.597265827853255,False,1.8343794121068522,False,1.839346746354915,False,-0.578870198638665,False,0.08005502065533003,False
2023,0.02307,0.02291,8.56,8.55,27.0,0,17.5,2023,0.1392374328181403,False,0.1580194454821692,False,-0.39947640475840185,False,-0.38918005154419766,False,0.48219656779578984,False,-0.3841409132832932,False
2023,0.00117,0.00117,8.82,8.55,27.9,1,11.55,2023,-1.4145823861359894,False,-1.4002084605311478,False,-0.3484840858483961,False,-0.38918005154419766,False,0.9848071413700049,False,-0.5016713731528595,False
